"Freq [GHz]","im(Y(JJ,JJ)) []","re(Y(JJ,JJ)) []"
6.94907592607409,0.00362980703508602,1.636421092532E-05
6.94921993759501,0.00363354092543212,1.61836601112604E-05
6.94936394911593,0.00363723518442087,1.60060688161441E-05
6.94950796063685,0.00364089045754881,1.58313727883612E-05
6.94965197215777,0.0036445073763789,1.5659509509469E-05
6.94979598367869,0.00364808655891449,1.54904181384174E-05
6.94993999519962,0.00365162860996102,1.53240394578636E-05
6.95008400672054,0.00365513412147561,1.51603158224732E-05
6.95022801824146,0.00365860367290743,1.4999191109094E-05
6.95037202976238,0.00366203783152527,1.48406106688341E-05
6.9505160412833,0.00366543715273606,1.46845212808127E-05
6.95066005280422,0.00366880218039298,1.45308711076777E-05
6.95080406432515,0.00367213344709448,1.43796096526398E-05
6.95094807584607,0.00367543147447278,1.42306877181604E-05
6.95109208736699,0.00367869677347598,1.40840573659882E-05
6.95123609888791,0.00368192984463912,1.39396718787383E-05
6.95138011040883,0.00368513117834813,1.37974857227676E-05
6.95152412192975,0.00368830125509564,1.36574545123821E-05
6.95166813345068,0.00369144054572948,1.3519534975288E-05
6.9518121449716,0.00369454951169216,1.33836849192931E-05
6.95195615649252,0.00369762860525598,1.32498632000716E-05
6.95210016801344,0.00370067826974863,1.31180296901316E-05
6.95224417953436,0.00370369893977336,1.29881452488222E-05
6.95238819105528,0.00370669104142239,1.28601716933539E-05
6.95253220257621,0.00370965499248434,1.27340717708272E-05
6.95267621409713,0.00371259120264471,1.26098091311926E-05
6.95282022561805,0.00371550007368237,1.24873483011361E-05
6.95296423713897,0.00371838199965856,1.23666546588218E-05
6.95310824865989,0.00372123736710142,1.22476944094998E-05
6.95325226018081,0.003724066555185,1.21304345619283E-05
6.95339627170174,0.00372686993590361,1.2014842905551E-05
6.95354028322266,0.00372964787423985,1.19008879884603E-05
6.95368429474358,0.00373240072833035,1.17885390960342E-05
6.9538283062645,0.00373512884962457,1.16777662303298E-05
6.95397231778542,0.00373783258304027,1.1568540090102E-05
6.95411632930634,0.0037405122671146,1.14608320514849E-05
6.95426034082727,0.0037431682341509,1.13546141492894E-05
6.95440435234819,0.0037458008103609,1.12498590589444E-05
6.95454836386911,0.0037484103160046,1.11465400789073E-05
6.95469237539003,0.00375099706552464,1.10446311137519E-05
6.95483638691095,0.00375356136767796,1.09441066577189E-05
6.95498039843187,0.00375610352566355,1.08449417787997E-05
6.9551244099528,0.00375862383724727,1.07471121033434E-05
6.95526842147372,0.00376112259488204,1.06505938011191E-05
6.95541243299464,0.00376360008582693,1.0555363570829E-05
6.95555644451556,0.00376605659226122,1.04613986260962E-05
6.95570045603648,0.00376849239139626,1.03686766818894E-05
6.95584446755741,0.00377090775558449,1.02771759413328E-05
6.95598847907833,0.00377330295242473,1.01868750829472E-05
6.95613249059925,0.00377567824486629,1.00977532482593E-05
6.95627650212017,0.00377803389130899,1.00097900297836E-05
6.95642051364109,0.00378037014570109,9.92296545940207E-06
6.95656452516201,0.00378268725763484,9.83725999703619E-06
6.95670853668293,0.00378498547243935,9.75265451971438E-06
6.95685254820386,0.00378726503127135,9.6691303109173E-06
6.95699655972478,0.00378952617120296,9.58666905027408E-06
6.9571405712457,0.00379176912530859,9.50525280352564E-06
6.95728458276662,0.0037939941227482,9.42486401283608E-06
6.95742859428754,0.00379620138884933,9.34548548731627E-06
6.95757260580846,0.00379839114518689,9.26710039389951E-06
6.95771661732939,0.00380056360966092,9.18969224841948E-06
6.95786062885031,0.00380271899657199,9.1132449069863E-06
6.95800464037123,0.00380485751669604,9.03774255758653E-06
6.95814865189215,0.00380697937735582,8.96316971193896E-06
6.95829266341307,0.00380908478249165,8.88951119756008E-06
6.95843667493399,0.00381117393272992,8.81675215010133E-06
6.95858068645492,0.00381324702545029,8.74487800584309E-06
6.95872469797584,0.00381530425485062,8.67387449446082E-06
6.95886870949676,0.00381734581201152,8.60372763192519E-06
6.95901272101768,0.00381937188495809,8.53442371368358E-06
6.9591567325386,0.00382138265872093,8.46594930793755E-06
6.95930074405952,0.00382337831539542,8.39829124920722E-06
6.95944475558045,0.00382535903419991,8.33143663199178E-06
6.95958876710137,0.00382732499153167,8.26537280463805E-06
6.95973277862229,0.00382927636102295,8.20008736338516E-06
6.95987679014321,0.00383121331359454,8.13556814654891E-06
6.96002080166413,0.00383313601750844,8.07180322888797E-06
6.96016481318506,0.00383504463841959,8.00878091610152E-06
6.96030882470598,0.0038369393394255,7.94648973949655E-06
6.9604528362269,0.00383882028111638,7.88491845077079E-06
6.96059684774782,0.00384068762162241,7.82405601696718E-06
6.96074085926874,0.00384254151666086,7.76389161553974E-06
6.96088487078966,0.00384438211958198,7.70441462955981E-06
6.96102888231059,0.00384620958141378,7.64561464304291E-06
6.96117289383151,0.00384802405090543,7.58748143642947E-06
6.96131690535243,0.00384982567457082,7.53000498210679E-06
6.96146091687335,0.00385161459672972,7.4731754401553E-06
6.96160492839427,0.00385339095954905,7.41698315411881E-06
6.96174893991519,0.00385515490308264,7.36141864692342E-06
6.96189295143612,0.00385690656531061,7.30647261689227E-06
6.96203696295704,0.00385864608217707,7.25213593388031E-06
6.96218097447796,0.00386037358762816,7.19839963547527E-06
6.96232498599888,0.00386208921364832,7.14525492332198E-06
6.9624689975198,0.00386379309029597,7.09269315954181E-06
6.96261300904072,0.00386548534573865,7.04070586321841E-06
6.96275702056165,0.0038671661062873,6.98928470700099E-06
6.96290103208257,0.00386883549642931,6.93842151377844E-06
6.96304504360349,0.003870493638862,6.88810825343834E-06
6.96318905512441,0.0038721406545242,6.83833703970304E-06
6.96333306664533,0.0038737766626277,6.78910012706343E-06
6.96347707816625,0.00387540178068808,6.7403899077625E-06
6.96362108968718,0.00387701612455474,6.69219890886559E-06
6.9637651012081,0.00387861980843997,6.64451978943397E-06
6.96390911272902,0.00388021294494834,6.59734533769163E-06
6.96405312424994,0.00388179564510458,6.55066846834625E-06
6.96419713577086,0.00388336801838111,6.5044822199198E-06
6.96434114729178,0.00388493017272519,6.45877975216365E-06
6.96448515881271,0.00388648221458551,6.41355434353754E-06
6.96462917033363,0.00388802424893752,6.36879938876077E-06
6.96477318185455,0.00388955637930966,6.32450839637367E-06
6.96491719337547,0.00389107870780762,6.28067498643245E-06
6.96506120489639,0.00389259133513886,6.23729288818849E-06
6.96520521641731,0.00389409436063649,6.19435593787541E-06
6.96534922793824,0.00389558788228264,6.1518580765069E-06
6.96549323945916,0.00389707199673106,6.10979334777261E-06
6.96563725098008,0.00389854679933,6.06815589593919E-06
6.965781262501,0.0039000123841439,6.02693996381909E-06
6.96592527402192,0.00390146884397501,5.9861398908041E-06
6.96606928554284,0.0039029162703844,5.94575011090636E-06
6.96621329706377,0.00390435475371282,5.90576515089329E-06
6.96635730858469,0.00390578438310054,5.86617962841798E-06
6.96650132010561,0.00390720524650773,5.82698825022434E-06
6.96664533162653,0.00390861743073371,5.7881858103763E-06
6.96678934314745,0.00391002102143592,5.74976718855196E-06
6.96693335466837,0.00391141610314879,5.71172734834473E-06
6.96707736618929,0.00391280275930201,5.67406133562531E-06
6.96722137771022,0.0039141810722386,5.63676427693374E-06
6.96736538923114,0.00391555112323221,5.59983137790997E-06
6.96750940075206,0.00391691299250494,5.56325792175667E-06
6.96765341227298,0.00391826675924395,5.52703926774028E-06
6.9677974237939,0.00391961250161814,5.4911708497224E-06
6.96794143531482,0.00392095029679451,5.45564817473652E-06
6.96808544683575,0.00392228022095421,5.42046682155822E-06
6.96822945835667,0.0039236023493079,5.38562243938156E-06
6.96837346987759,0.00392491675611166,5.35111074643423E-06
6.96851748139851,0.00392622351468176,5.3169275286815E-06
6.96866149291943,0.00392752269740952,5.28306863855982E-06
6.96880550444035,0.00392881437577593,5.24952999370432E-06
6.96894951596128,0.00393009862036588,5.21630757573097E-06
6.9690935274822,0.00393137550088192,5.18339742904301E-06
6.96923753900312,0.00393264508615845,5.15079565964704E-06
6.96938155052404,0.00393390744417487,5.11849843400667E-06
6.96952556204496,0.00393516264206892,5.08650197793047E-06
6.96966957356589,0.00393641074614971,5.05480257546582E-06
6.96981358508681,0.00393765182191012,5.02339656782385E-06
6.96995759660773,0.0039388859340399,4.99228035233198E-06
6.97010160812865,0.00394011314643747,4.96145038139893E-06
6.97024561964957,0.00394133352222221,4.93090316151532E-06
6.97038963117049,0.00394254712374619,4.9006352522609E-06
6.97053364269142,0.00394375401260592,4.87064326533643E-06
6.97067765421234,0.00394495424965344,4.84092386363754E-06
6.97082166573326,0.00394614789500798,4.81147376030958E-06
6.97096567725418,0.00394733500806666,4.78228971785596E-06
6.9711096887751,0.00394851564751536,4.75336854723612E-06
6.97125370029602,0.00394968987133936,4.72470710701932E-06
6.97139771181695,0.00395085773683383,4.69630230251696E-06
6.97154172333787,0.00395201930061371,4.66815108496261E-06
6.97168573485879,0.00395317461862432,4.64025045069402E-06
6.97182974637971,0.00395432374615084,4.6125974403405E-06
6.97197375790063,0.00395546673782817,4.5851891380669E-06
6.97211776942155,0.00395660364765037,4.55802267079134E-06
6.97226178094248,0.00395773452898017,4.5310952074422E-06
6.9724057924634,0.00395885943455787,4.5044039582146E-06
6.97254980398432,0.00395997841651078,4.4779461738649E-06
6.97269381550524,0.00396109152636189,4.45171914498921E-06
6.97283782702616,0.00396219881503857,4.42572020135073E-06
6.97298183854708,0.00396330033288123,4.39994671118014E-06
6.97312585006801,0.0039643961296518,4.37439608053767E-06
6.97326986158893,0.00396548625454167,4.34906575264801E-06
6.97341387310985,0.00396657075618039,4.32395320726581E-06
6.97355788463077,0.00396764968264329,4.29905596004968E-06
6.97370189615169,0.00396872308145943,4.27437156195095E-06
6.97384590767261,0.00396979099961939,4.24989759862431E-06
6.97398991919354,0.00397085348358287,4.22563168982152E-06
6.97413393071446,0.00397191057928595,4.2015714888332E-06
6.97427794223538,0.00397296233214881,4.17771468191191E-06
6.9744219537563,0.00397400878708271,4.15405898771724E-06
6.97456596527722,0.00397504998849718,4.1306021567823E-06
6.97470997679814,0.00397608598030693,4.10734197097662E-06
6.97485398831907,0.00397711680593889,4.08427624298274E-06
6.97499799983999,0.00397814250833859,4.06140281578709E-06
6.97514201136091,0.00397916312997731,4.03871956216629E-06
6.97528602288183,0.00398017871285827,4.01622438422297E-06
6.97543003440275,0.00398118929852316,3.993915212865E-06
6.97557404592367,0.00398219492805846,3.97179000736045E-06
6.9757180574446,0.00398319564210171,3.94984675486072E-06
6.97586206896552,0.00398419148084737,3.92808346995164E-06
6.97600608048644,0.00398518248405321,3.90649819419978E-06
6.97615009200736,0.00398616869104601,3.8850889957105E-06
6.97629410352828,0.00398715014072744,3.86385396871238E-06
6.9764381150492,0.0039881268715797,3.84279123311664E-06
6.97658212657013,0.00398909892167137,3.82189893411689E-06
6.97672613809105,0.00399006632866256,3.80117524178171E-06
6.97687014961197,0.00399102912981085,3.78061835064601E-06
6.97701416113289,0.00399198736197635,3.7602264793258E-06
6.97715817265381,0.00399294106162707,3.73999787013658E-06
6.97730218417473,0.00399389026484407,3.71993078870192E-06
6.97744619569566,0.00399483500732675,3.70002352361207E-06
6.97759020721658,0.00399577532439749,3.68027438603108E-06
6.9777342187375,0.00399671125100711,3.66068170935565E-06
6.97787823025842,0.00399764282173942,3.64124384886237E-06
6.97802224177934,0.00399857007081614,3.62195918135727E-06
6.97816625330026,0.00399949303210156,3.60282610485732E-06
6.97831026482119,0.0040004117391073,3.58384303823236E-06
6.97845427634211,0.00400132622499664,3.56500842090772E-06
6.97859828786303,0.00400223652258939,3.54632071252244E-06
6.97874229938395,0.00400314266436611,3.52777839262373E-06
6.97888631090487,0.00400404468247247,3.50937996036576E-06
6.97903032242579,0.00400494260872363,3.49112393420061E-06
6.97917433394672,0.00400583647460852,3.47300885157881E-06
6.97931834546764,0.00400672631129376,3.4550332686662E-06
6.97946235698856,0.00400761214962808,3.43719576004863E-06
6.97960636850948,0.00400849402014622,3.41949491846063E-06
6.9797503800304,0.00400937195307292,3.40192935449219E-06
6.97989439155132,0.00401024597832686,3.38449769634128E-06
6.98003840307225,0.00401111612552454,3.36719858952785E-06
6.98018241459317,0.00401198242398391,3.35003069664075E-06
6.98032642611409,0.00401284490272847,3.3329926970746E-06
6.98047043763501,0.00401370359049063,3.31608328678675E-06
6.98061444915593,0.00401455851571554,3.29930117804021E-06
6.98075846067685,0.0040154097065646,3.28264509915762E-06
6.98090247219778,0.00401625719091903,3.26611379429161E-06
6.9810464837187,0.00401710099638316,3.24970602319059E-06
6.98119049523962,0.00401794115028819,3.23342056094181E-06
6.98133450676054,0.0040187776796953,3.21725619777924E-06
6.98147851828146,0.00401961061139906,3.2012117388373E-06
6.98162252980238,0.00402043997193075,3.18528600393504E-06
6.98176654132331,0.00402126578756151,3.16947782736475E-06
6.98191055284423,0.00402208808430544,3.15378605767799E-06
6.98205456436515,0.004022906887923,3.13820955747485E-06
6.98219857588607,0.00402372222392388,3.12274720319431E-06
6.98234258740699,0.00402453411757009,3.1073978849303E-06
6.98248659892792,0.00402534259387902,3.09216050621058E-06
6.98263061044884,0.00402614767762619,3.07703398382278E-06
6.98277462196976,0.00402694939334848,3.06201724759904E-06
6.98291863349068,0.00402774776534677,3.04710924025347E-06
6.9830626450116,0.00402854281768885,3.03230891717967E-06
6.98320665653252,0.00402933457421218,3.01761524627898E-06
6.98335066805344,0.00403012305852665,3.00302720776789E-06
6.98349467957437,0.00403090829401734,2.98854379401399E-06
6.98363869109529,0.00403169030384697,2.9741640093674E-06
6.98378270261621,0.0040324691109589,2.95988686996628E-06
6.98392671413713,0.00403324473807943,2.9457114036018E-06
6.98407072565805,0.00403401720772047,2.93163664952532E-06
6.98421473717897,0.00403478654218206,2.91766165830502E-06
6.9843587486999,0.00403555276355487,2.90378549165571E-06
6.98450276022082,0.00403631589372249,2.89000722228896E-06
6.98464677174174,0.00403707595436414,2.87632593375315E-06
6.98479078326266,0.00403783296695682,2.8627407202905E-06
6.98493479478358,0.00403858695277777,2.84925068667631E-06
6.9850788063045,0.00403933793290672,2.83585494808186E-06
6.98522281782543,0.00404008592822829,2.82255262991934E-06
6.98536682934635,0.004040830959434,2.80934286772409E-06
6.98551084086727,0.00404157304702479,2.7962248069741E-06
6.98565485238819,0.00404231221131307,2.78319760299593E-06
6.98579886390911,0.00404304847242485,2.77026042080151E-06
6.98594287543003,0.00404378185030193,2.75741243495873E-06
6.98608688695096,0.00404451236470402,2.74465282947147E-06
6.98623089847188,0.00404524003521067,2.73198079764461E-06
6.9863749099928,0.00404596488122351,2.71939554195288E-06
6.98651892151372,0.0040466869219682,2.70689627392111E-06
6.98666293303464,0.00404740617649635,2.69448221399792E-06
6.98680694455556,0.00404812266368757,2.68215259144321E-06
6.98695095607649,0.00404883640225142,2.66990664419415E-06
6.98709496759741,0.00404954741072911,2.65774361876446E-06
6.98723897911833,0.00405025570749571,2.64566277011629E-06
6.98738299063925,0.00405096131076183,2.63366336155732E-06
6.98752700216017,0.00405166423857542,2.62174466461534E-06
6.9876710136811,0.00405236450882373,2.60990595894396E-06
6.98781502520202,0.00405306213923484,2.59814653220264E-06
6.98795903672294,0.00405375714737974,2.58646567995621E-06
6.98810304824386,0.00405444955067385,2.57486270556949E-06
6.98824705976478,0.00405513936637883,2.56333692009743E-06
6.9883910712857,0.00405582661160423,2.55188764219511E-06
6.98853508280663,0.00405651130330922,2.54051419800341E-06
6.98867909432755,0.00405719345830405,2.52921592106601E-06
6.98882310584847,0.004057873093252,2.51799215221687E-06
6.98896711736939,0.00405855022467072,2.50684223949843E-06
6.98911112889031,0.00405922486893393,2.49576553805969E-06
6.98925514041123,0.00405989704227294,2.48476141005713E-06
6.98939915193215,0.00406056676077825,2.4738292245821E-06
6.98954316345308,0.00406123404040106,2.46296835754876E-06
6.989687174974,0.00406189889695461,2.45217819162776E-06
6.98983118649492,0.00406256134611597,2.44145811613872E-06
6.98997519801584,0.00406322140342728,2.43080752697998E-06
6.99011920953676,0.00406387908429725,2.42022582652846E-06
6.99026322105768,0.00406453440400264,2.40971242357692E-06
6.99040723257861,0.00406518737768963,2.39926673323444E-06
6.99055124409953,0.00406583802037511,2.3888881768414E-06
6.99069525562045,0.00406648634694828,2.37857618191849E-06
6.99083926714137,0.00406713237217182,2.36833018205195E-06
6.99098327866229,0.00406777611068334,2.35814961684593E-06
6.99112729018321,0.00406841757699661,2.34803393182885E-06
6.99127130170414,0.00406905678550297,2.33798257837626E-06
6.99141531322506,0.00406969375047243,2.32799501365931E-06
6.99155932474598,0.00407032848605521,2.31807070054203E-06
6.9917033362669,0.0040709610062828,2.30820910753025E-06
6.99184734778782,0.00407159132506928,2.29840970869784E-06
6.99199135930874,0.00407221945621253,2.28867198360668E-06
6.99213537082967,0.00407284541339547,2.27899541724881E-06
6.99227938235059,0.00407346921018708,2.26937949997317E-06
6.99242339387151,0.0040740908600439,2.2598237274215E-06
6.99256740539243,0.00407471037631092,2.25032760046711E-06
6.99271141691335,0.00407532777222288,2.24089062513078E-06
6.99285542843427,0.00407594306090532,2.23151231254177E-06
6.9929994399552,0.0040765562553758,2.2221921788616E-06
6.99314345147612,0.00407716736854485,2.21292974522685E-06
6.99328746299704,0.00407777641321723,2.20372453767589E-06
6.99343147451796,0.00407838340209297,2.19457608710994E-06
6.99357548603888,0.00407898834776838,2.18548392920928E-06
6.9937194975598,0.00407959126273715,2.17644760440081E-06
6.99386350908073,0.00408019215939143,2.16746665777511E-06
6.99400752060165,0.00408079105002271,2.1585406390477E-06
6.99415153212257,0.00408138794682303,2.1496691024927E-06
6.99429554364349,0.00408198286188589,2.1408516068932E-06
6.99443955516441,0.00408257580720724,2.13208771548318E-06
6.99458356668534,0.00408316679468651,2.12337699589575E-06
6.99472757820626,0.00408375583612743,2.11471902011207E-06
6.99487158972718,0.00408434294323923,2.10611336439978E-06
6.9950156012481,0.00408492812763741,2.09755960927804E-06
6.99515961276902,0.0040855114008447,2.08905733944534E-06
6.99530362428994,0.00408609277429205,2.08060614374938E-06
6.99544763581087,0.0040866722593195,2.07220561513056E-06
6.99559164733179,0.00408724986717699,2.06385535056257E-06
6.99573565885271,0.00408782560902544,2.05555495101931E-06
6.99587967037363,0.0040883994959375,2.0473040214258E-06
6.99602368189455,0.00408897153889847,2.03910217059879E-06
6.99616769341547,0.00408954174880711,2.03094901121949E-06
6.9963117049364,0.00409011013647659,2.02284415976814E-06
6.99645571645732,0.00409067671263514,2.01478723649683E-06
6.99659972797824,0.0040912414879271,2.00677786536574E-06
6.99674373949916,0.00409180447291363,1.99881567403082E-06
6.99688775102008,0.00409236567807352,1.99090029376355E-06
6.997031762541,0.00409292511380401,1.98303135943321E-06
6.99717577406193,0.00409348279042161,1.9752085094594E-06
6.99731978558285,0.00409403871816273,1.96743138576664E-06
6.99746379710377,0.0040945929071847,1.95969963374602E-06
6.99760780862469,0.00409514536756635,1.95201290221581E-06
6.99775182014561,0.00409569610930885,1.94437084338185E-06
6.99789583166653,0.00409624514233641,1.93677311280275E-06
6.99803984318746,0.00409679247649707,1.92921936933777E-06
6.99818385470838,0.00409733812156331,1.92170927512016E-06
6.9983278662293,0.00409788208723294,1.91424249552611E-06
6.99847187775022,0.00409842438312974,1.90681869910908E-06
6.99861588927114,0.0040989650188041,1.89943755760644E-06
6.99875990079206,0.00409950400373383,1.89209874586032E-06
6.99890391231299,0.00410004134732481,1.88480194181188E-06
6.99904792383391,0.00410057705891152,1.87754682645021E-06
6.99919193535483,0.00410111114775801,1.87033308378823E-06
6.99933594687575,0.00410164362305833,1.86316040081971E-06
6.99947995839667,0.00410217449393727,1.85602846749278E-06
6.99962396991759,0.00410270376945102,1.84893697666702E-06
6.99976798143851,0.00410323145858778,1.84188562409175E-06
6.99991199295944,0.00410375757026847,1.83487410837014E-06
7.00005600448036,0.00410428211334718,1.82790213092045E-06
7.00020001600128,0.00410480509661203,1.82096939595048E-06
7.0003440275222,0.00410532652878564,1.81407561042834E-06
7.00048803904312,0.00410584641852577,1.80722048404611E-06
7.00063205056404,0.00410636477442592,1.80040372919541E-06
7.00077606208497,0.00410688160501595,1.79362506093202E-06
7.00092007360589,0.00410739691876256,1.78688419694536E-06
7.00106408512681,0.00410791072407006,1.78018085754516E-06
7.00120809664773,0.00410842302928079,1.77351476559706E-06
7.00135210816865,0.00410893384267577,1.76688564654079E-06
7.00149611968958,0.00410944317247523,1.76029322832431E-06
7.0016401312105,0.00410995102683912,1.75373724139548E-06
7.00178414273142,0.00411045741386776,1.74721741866391E-06
7.00192815425234,0.00411096234160235,1.74073349548452E-06
7.00207216577326,0.00411146581802547,1.73428520962493E-06
7.00221617729418,0.00411196785106163,1.72787230123492E-06
7.00236018881511,0.00411246844857787,1.72149451283492E-06
7.00250420033603,0.00411296761838409,1.71515158927022E-06
7.00264821185695,0.00411346536823379,1.70884327770023E-06
7.00279222337787,0.00411396170582446,1.70256932757258E-06
7.00293623489879,0.0041144566387981,1.69632949059106E-06
7.00308024641971,0.00411495017474175,1.69012352069492E-06
7.00322425794064,0.00411544232118793,1.68395117403924E-06
7.00336826946156,0.00411593308561513,1.67781220896155E-06
7.00351228098248,0.00411642247544838,1.67170638596774E-06
7.0036562925034,0.00411691049805962,1.66563346770303E-06
7.00380030402432,0.00411739716076827,1.65959321893551E-06
7.00394431554524,0.00411788247084159,1.65358540651876E-06
7.00408832706617,0.00411836643549528,1.64760979939007E-06
7.00423233858709,0.00411884906189374,1.64166616853386E-06
7.00437635010801,0.00411933035715075,1.63575428696341E-06
7.00452036162893,0.00411981032832977,1.62987392969812E-06
7.00466437314985,0.00412028898244441,1.62402487375145E-06
7.00480838467077,0.00412076632645891,1.61820689809254E-06
7.0049523961917,0.00412124236728856,1.61241978364426E-06
7.00509640771262,0.00412171711180002,1.60666331324685E-06
7.00524041923354,0.00412219056681196,1.60093727165058E-06
7.00538443075446,0.00412266273909529,1.59524144548389E-06
7.00552844227538,0.00412313363537367,1.58957562324582E-06
7.0056724537963,0.00412360326232391,1.58393959527783E-06
7.00581646531723,0.00412407162657638,1.57833315374492E-06
7.00596047683815,0.00412453873471531,1.57275609262118E-06
7.00610448835907,0.00412500459327938,1.56720820766821E-06
7.00624849987999,0.00412546920876196,1.56168929641762E-06
7.00639251140091,0.0041259325876116,1.55619915814959E-06
7.00653652292183,0.00412639473623232,1.55073759387502E-06
7.00668053444276,0.00412685566098412,1.54530440633184E-06
7.00682454596368,0.00412731536818316,1.53989939993912E-06
7.0069685574846,0.00412777386410235,1.53452238080705E-06
7.00711256900552,0.00412823115497164,1.52917315670161E-06
7.00725658052644,0.00412868724697832,1.52385153703644E-06
7.00740059204736,0.00412914214626748,1.5185573328588E-06
7.00754460356829,0.00412959585894234,1.51329035681723E-06
7.00768861508921,0.00413004839106453,1.50805042316625E-06
7.00783262661013,0.00413049974865456,1.50283734773047E-06
7.00797663813105,0.00413094993769213,1.49765094790645E-06
7.00812064965197,0.00413139896411643,1.49249104262991E-06
7.00826466117289,0.00413184683382654,1.48735745237344E-06
7.00840867269382,0.00413229355268175,1.48224999912235E-06
7.00855268421474,0.00413273912650181,1.47716850636456E-06
7.00869669573566,0.00413318356106744,1.47211279907371E-06
7.00884070725658,0.00413362686212052,1.46708270369268E-06
7.0089847187775,0.00413406903536445,1.46207804811979E-06
7.00912873029842,0.00413451008646447,1.45709866169563E-06
7.00927274181935,0.00413495002104803,1.45214437519099E-06
7.00941675334027,0.00413538884470495,1.44721502078058E-06
7.00956076486119,0.00413582656298795,1.44231043204456E-06
7.00970477638211,0.0041362631814128,1.43743044394199E-06
7.00984878790303,0.00413669870545871,1.43257489281008E-06
7.00999279942395,0.00413713314056855,1.42774361633528E-06
7.01013681094488,0.00413756649214928,1.42293645355134E-06
7.0102808224658,0.00413799876557204,1.41815324482389E-06
7.01042483398672,0.00413842996617267,1.41339383182961E-06
7.01056884550764,0.00413886009925188,1.40865805755307E-06
7.01071285702856,0.00413928917007555,1.40394576627241E-06
7.01085686854948,0.00413971718387502,1.39925680354009E-06
7.01100088007041,0.00414014414584743,1.39459101617678E-06
7.01114489159133,0.00414057006115585,1.38994825225274E-06
7.01128890311225,0.00414099493492971,1.38532836108502E-06
7.01143291463317,0.00414141877226504,1.38073119321658E-06
7.01157692615409,0.00414184157822468,1.37615660040554E-06
7.01172093767501,0.00414226335783863,1.37160443562172E-06
7.01186494919594,0.00414268411610427,1.36707455302007E-06
7.01200896071686,0.00414310385798655,1.36256680794303E-06
7.01215297223778,0.00414352258841844,1.35808105690116E-06
7.0122969837587,0.00414394031230102,1.35361715756464E-06
7.01244099527962,0.00414435703450383,1.34917496875227E-06
7.01258500680054,0.00414477275986506,1.34475435042063E-06
7.01272901832147,0.00414518749319188,1.34035516364181E-06
7.01287302984239,0.00414560123926055,1.33597727062386E-06
7.01301704136331,0.00414601400281684,1.33162053465594E-06
7.01316105288423,0.00414642578857616,1.32728482013791E-06
7.01330506440515,0.00414683660122385,1.32296999254143E-06
7.01344907592607,0.00414724644541539,1.31867591842125E-06
7.013593087447,0.00414765532577667,1.31440246538404E-06
7.01373709896792,0.00414806324690414,1.3101495020959E-06
7.01388111048884,0.00414847021336518,1.30591689826397E-06
7.01402512200976,0.00414887622969824,1.30170452462717E-06
7.01416913353068,0.00414928130041308,1.29751225294982E-06
7.0143131450516,0.004149685429991,1.29333995600631E-06
7.01445715657253,0.00415008862288511,1.28918750756884E-06
7.01460116809345,0.00415049088352041,1.28505478241912E-06
7.01474517961437,0.00415089221629419,1.280941656307E-06
7.01488919113529,0.00415129262557617,1.27684800596809E-06
7.01503320265621,0.00415169211570867,1.2727737091001E-06
7.01517721417713,0.0041520906910069,1.26871864435905E-06
7.01532122569806,0.00415248835575915,1.26468269134805E-06
7.01546523721898,0.00415288511422692,1.26066573061182E-06
7.0156092487399,0.00415328097064525,1.25666764362509E-06
7.01575326026082,0.00415367592922288,1.25268831277599E-06
7.01589727178174,0.00415406999414241,1.24872762138134E-06
7.01604128330266,0.00415446316956057,1.24478545364707E-06
7.01618529482359,0.0041548554596084,1.24086169469123E-06
7.01632930634451,0.00415524686839135,1.23695623050458E-06
7.01647331786543,0.00415563739998966,1.23306894796951E-06
7.01661732938635,0.00415602705845841,1.22919973483047E-06
7.01676134090727,0.00415641584782778,1.22534847970572E-06
7.01690535242819,0.0041568037721032,1.22151507205929E-06
7.01704936394912,0.00415719083526562,1.21769940220953E-06
7.01719337547004,0.00415757704127153,1.2139013613101E-06
7.01733738699096,0.00415796239405334,1.21012084135323E-06
7.01748139851188,0.00415834689751947,1.20635773515217E-06
7.0176254100328,0.00415873055555451,1.20261193633617E-06
7.01776942155372,0.00415911337201946,1.19888333934461E-06
7.01791343307465,0.0041594953507519,1.19517183942227E-06
7.01805744459557,0.00415987649556605,1.19147733260753E-06
7.01820145611649,0.00416025681025316,1.18779971572108E-06
7.01834546763741,0.00416063629858151,1.18413888637332E-06
7.01848947915833,0.00416101496429667,1.18049474294317E-06
7.01863349067925,0.00416139281112161,1.17686718457847E-06
7.01877750220018,0.00416176984275697,1.17325611118204E-06
7.0189215137211,0.00416214606288104,1.1696614234144E-06
7.01906552524202,0.00416252147515017,1.16608302267942E-06
7.01920953676294,0.00416289608319874,1.1625208111238E-06
7.01935354828386,0.00416326989063944,1.15897469162062E-06
7.01949755980479,0.00416364290106338,1.15544456777659E-06
7.01964157132571,0.00416401511804021,1.15193034391141E-06
7.01978558284663,0.00416438654511839,1.14843192506251E-06
7.01992959436755,0.00416475718582526,1.14494921697371E-06
7.02007360588847,0.00416512704366723,1.1414821260838E-06
7.02021761740939,0.00416549612212993,1.13803055953592E-06
7.02036162893032,0.00416586442467839,1.13459442515121E-06
7.02050564045124,0.00416623195475706,1.13117363143866E-06
7.02064965197216,0.00416659871579019,1.12776808758503E-06
